question_id,order,mask,hop,completes_chain,likelihood,margin,official_score,token_change
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,0.0,14,1,True,0.0024918521154350115,2.937500375257514,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0,1,False,0.5677868870165196,4.937499824445695,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0,2,False,0.3826283519978161,4.187499824445695,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0,3,False,0.016248879405259202,0.9999998393468559,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,0,4,False,0.050378171268349,1.8749998114071786,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,1,2,False,0.2895403980521122,1.5625000298023224,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,1,3,False,0.12828965955693572,0.5624999850988388,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,1,4,False,0.12828965336840825,0.5624999552965164,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,2,1,False,0.4746989330708157,2.3125000298023224,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,2,3,False,0.4058499475725129,1.8125,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,2,4,False,0.28684186576139625,1.1874999850988388,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,3,3,False,0.08828336831806527,1.187500013038516,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,3,4,False,0.08553836476258248,1.1249999962747097,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,4,1,False,0.6798276671681961,4.499999970197678,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,4,2,False,0.7722294201650698,4.999999985098839,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,4,4,False,0.23087463381296738,2.562499985098839,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,5,2,False,0.24953410681324173,2.1875000577419996,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,5,4,False,0.2091159296701509,1.5000000074505806,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,6,1,False,0.15713235381636803,1.6875000428408384,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,6,4,False,0.1543873522804392,1.6250000707805161,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,7,4,True,0.04327050996280457,3.499999968102202,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,8,1,False,0.6456983691165789,3.6249999683350325,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,8,2,False,0.6190920464908634,3.499999998137355,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,8,3,False,0.19674534194987758,1.687500013038516,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,9,2,False,0.2467891094462864,2.1250000707805157,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,9,3,False,0.20911593585867838,1.500000037252903,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,10,1,False,0.2733954320720019,2.2500000409781933,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,10,3,False,0.27339543409155587,2.2500000856816773,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,11,3,True,0.046015513518287365,3.562499984866008,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,12,1,False,0.6580689630253796,3.4374999925494194,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,12,2,False,0.6957421386325416,4.062500070780516,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,13,2,True,0.08368868710589539,4.187500018393621,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no32,1.0,14,1,True,0.0460155114987334,3.562499940162524,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,0,1,False,0.1113489166000905,1.9375000353902574,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,0,2,False,0.32702980819680694,3.1874999757856126,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,0,3,False,0.0384713211079881,1.062500031664967,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,1,2,False,0.8297088598751089,5.124999847263098,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,1,3,False,0.11212076262728218,0.7499999105930328,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,2,1,False,0.6140279682783925,3.8749999068677425,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,2,3,False,0.3824134482471833,1.6250000298023224,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,3,3,True,0.03514417270235182,2.874999846564606,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,4,1,False,0.1849983581193846,1.6249999143183231,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,4,2,False,0.6709719353360022,3.749999973922968,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,5,2,True,0.7527322699501786,7.249999783234671,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,0.0,6,1,True,0.266758692733561,5.124999723630026,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,0,1,False,0.16209317053790148,2.3750000037252894,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,0,2,False,0.0750171122733264,1.62500001117587,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,0,3,False,0.027093519404223398,0.8749999925494185,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,1,2,False,0.7372170051690405,3.9374999701976776,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,1,3,False,0.3175744761936437,1.5,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,2,1,False,0.8242930634336156,4.687499962747097,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,2,3,False,0.3734411610844625,2.1249999925494194,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,3,3,True,0.07064899284187998,2.187499852851033,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,4,1,False,0.45257412732732183,3.000000011175871,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,4,2,False,0.42136475395356554,2.875000011175871,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,5,2,True,0.49029152181727675,4.624999823048711,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no34,1.0,6,1,True,0.521500895191033,4.749999823048711,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.0,0,1,False,0.975521445849615,10.24999997834675,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.0,0,2,False,0.8339823610983711,8.125000116182491,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.0,1,2,True,0.022960670584918352,7.250000450972948,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,0.0,2,1,True,0.16449975533616223,9.375000313137207,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,1.0,0,1,False,0.9792128622376649,9.87499998928979,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,1.0,0,2,False,0.8491518694837324,7.624999998603016,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,1.0,1,2,True,0.017934768720901828,5.8750004131034075,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no37,1.0,2,1,True,0.1479957614748343,8.125000403790182,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.0,0,1,False,0.9797352553513738,9.187499887309968,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.0,0,2,False,0.3260119523476518,4.062499964609742,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.0,1,2,True,0.011671569512822444,6.625000211593942,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,0.0,2,1,True,0.6653948725165444,11.750000134294169,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,1.0,0,1,False,0.980284156939644,9.937499786145054,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,1.0,0,2,False,0.20926787475276912,4.562499932362698,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,1.0,1,2,True,0.016735388001178908,4.5625002980959835,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no38,1.0,2,1,True,0.7877516701880538,9.93750015187834,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.0,0,1,False,0.9082081130887758,7.3750001597218215,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.0,0,2,False,0.0042940927234474,0.5000001122243702,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.0,1,2,True,0.08291631963834845,3.749999786261469,1.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,0.0,2,1,True,0.9868303400036769,10.62499983375892,1.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,1.0,0,1,False,0.962843880845801,8.874999735504389,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,1.0,0,2,False,0.0045073482747981,0.7499999664723873,0.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,1.0,1,2,True,0.029261497143259207,2.1875001061707735,1.0,4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no39,1.0,2,1,True,0.9875980297142621,10.312499875202775,1.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.0,0,1,False,0.9314210777719973,9.499999949941412,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.0,0,2,False,0.9388811151609817,9.624999886611477,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.0,1,2,True,0.06754296449901243,9.874999642396688,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,0.0,2,1,True,0.06008292711002805,9.749999705726623,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,1.0,0,1,False,0.9391092579827359,9.874999874911737,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,1.0,0,2,False,0.9661099335137872,10.49999991216464,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,1.0,1,2,True,0.060059120380402065,7.750000343185093,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no40,1.0,2,1,True,0.03305844484935083,7.12500030593219,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.0,0,1,False,0.6472847140958581,6.12500010849908,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.0,0,2,False,0.0290158380172764,2.1250000637955964,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.0,1,2,True,0.3419522979237112,4.375000056345016,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,0.0,2,1,True,0.9602211740022928,8.3750001010485,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,1.0,0,1,False,0.5554836512802994,5.250000198371708,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,1.0,0,2,False,0.0263931297366204,1.6250002281740308,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,1.0,1,2,True,0.4332139268237243,5.124999975785613,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,1.0,2,1,True,0.9623044483674034,8.74999994598329,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.0,0,1,False,0.7291318383062049,7.250000073690899,0.0,5.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.0,0,2,False,0.035400152344369495,3.00000008859206,0.8,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.0,1,2,True,0.26614049966277586,4.874999815132469,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,0.0,2,1,True,0.9598721856246112,9.124999800231308,0.19999999999999996,5.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,1.0,0,1,False,0.7291318436973627,7.249999859952368,0.0,5.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,1.0,0,2,False,0.0056505079845158,1.3750000792788342,0.2,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,1.0,1,2,True,0.2681373353150649,6.124999851512257,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,1.0,2,1,True,0.9916186710279118,11.99999963218579,0.8,5.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,0.0,0,1,False,0.6908279373057239,5.0624999278225005,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,0.0,0,2,False,0.4607000143673641,2.0,0.8,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,0.0,1,2,True,0.014919450989883232,6.000000058351363,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,0.0,2,1,True,0.24504737392824305,9.062499986173863,0.19999999999999996,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,1.0,0,1,False,0.8479764972947779,6.2499999213032424,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,1.0,0,2,False,0.5782581523860033,2.7500000670552254,0.8,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,1.0,1,2,True,0.011641861630344752,5.562499953268343,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,1.0,2,1,True,0.2813602065391193,9.06249980751636,0.19999999999999996,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,0.0,0,1,False,0.7301475393246073,8.000000246393029,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,0.0,0,2,False,0.7540039358432463,8.125000186788384,0.8,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,0.0,1,2,True,0.2685614251436932,6.874999959967681,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,0.0,2,1,True,0.24470502862505417,6.750000019572326,0.19999999999999996,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,1.0,0,1,False,0.7527322754925524,7.249999826075509,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,1.0,0,2,False,0.6769959757925638,6.874999766470864,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,1.0,1,2,True,0.2440527765254601,5.749999915715307,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,1.0,2,1,True,0.3197890762254487,6.124999975319952,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,0.0,0,1,False,0.9708699627360414,9.375000096159056,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,0.0,0,2,False,0.3454724659778454,5.125000044004992,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,0.0,1,2,True,0.025798918173998597,5.125000020576408,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,0.0,2,1,True,0.6511964149321947,9.375000072730472,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,1.0,0,1,False,0.938412162870518,9.249999871244654,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,1.0,0,2,False,0.24358381977753368,5.374999893596396,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,1.0,1,2,True,0.05959879768165921,4.8750000857398845,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,1.0,2,1,True,0.7544271407746436,8.750000063388143,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,0,1,False,0.6947980864106938,5.375000110827386,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,0,2,False,0.5816796585277523,4.875000110827386,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,0,3,False,0.05655974971331171,1.8750001108273864,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,0,4,False,0.4268365576878845,4.250000110827386,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,1,2,False,0.12969850721824916,0.7499999850988388,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,1,3,False,0.025273544933501313,0.12499997019767761,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,1,4,False,0.15387872447061124,0.9375000149011607,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,2,1,False,0.24281693510119073,1.2499999850988388,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,2,3,False,0.37802117125549595,3.1250000689178705,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,2,4,False,0.33147521950237335,2.1249999925494194,0.8,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,3,3,False,0.16319144274889397,5.000000182189979,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,3,4,False,0.15860539611449043,3.5000000193249434,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,4,1,False,0.6635118816308835,3.6249999701976776,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,4,2,False,0.9031410800699365,6.1250000689178705,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,4,4,False,0.8257627049733505,4.749999895691872,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,5,2,False,0.2676164050336418,5.62500019709114,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,5,4,False,0.253984339552337,3.187499956227839,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,6,1,False,0.027987206594588754,3.125000098370947,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,6,4,False,0.027811046270030615,2.999999755178578,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,7,4,True,0.0013235628195376048,6.812499773110858,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,8,1,False,0.4218402531934206,2.0625000149011607,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,8,2,False,0.48631832034224115,2.7499999925494194,-0.19999999999999996,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,8,3,False,0.4554858969987777,2.374999895691872,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,9,2,False,0.13442517886212835,3.3124999895226215,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,9,3,False,0.1253791600152271,2.374999911524356,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,10,1,False,0.06994711171330781,2.625000011874363,0.19999999999999996,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,10,3,False,0.07435699802315321,3.9999998315470293,0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,11,3,True,0.005909609453941145,8.312499935975893,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,12,1,False,0.09173351620987003,2.0625000307336445,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,12,2,False,0.10518942136661669,4.374999928404577,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,13,2,True,0.014955628300842405,9.250000013974159,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,0.0,14,1,True,0.0014997231440957437,6.937500116303227,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,0,1,False,0.8098650667621846,4.874999914318323,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,0,2,False,0.27873356476312006,2.3749999292194843,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,0,3,False,0.0430113102185783,0.7499998919665813,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,0,4,False,0.1597254926926687,1.7499999590218067,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,1,2,False,0.11072031605824961,1.500000037252903,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,1,3,False,0.035251795523214446,0.3125000260770321,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,1,4,False,0.022124440475087437,0.18750005960464433,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,2,1,False,0.6418518180573142,4.000000022351742,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,2,3,False,0.35835739835078595,1.5,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,2,4,False,0.14796933229541354,0.6250000298023224,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,3,3,False,0.0337332848220121,2.3749999492429197,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,3,4,False,0.0335024037915822,2.312499961350113,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,4,1,False,0.8021055520668208,4.437500048428774,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,4,2,False,0.5940796528953277,3.125000037252903,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,4,4,False,0.35272445932791346,2.1250000670552254,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,5,2,False,0.10920180535704727,3.5624999604187906,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,5,4,False,0.09480919635888485,1.9374999152496457,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,6,1,False,0.3172277045285403,4.8749999715946615,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,6,4,False,0.21413070343136342,1.3749999254941945,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,7,4,True,0.0035660670954595908,4.874999939471309,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,8,1,False,0.6722640145446034,3.3125000149011607,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,8,2,False,0.2669774043658649,1.25,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,8,3,False,0.2360102768538231,1.125,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,9,2,False,0.12209827937474438,3.624999938998372,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,9,3,False,0.10793655140701186,2.0624998817220335,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,10,1,False,0.5273848895534828,5.687499953899533,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,10,3,False,0.42451876948673584,2.249999895691872,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,11,3,True,0.0037969481258894877,4.937499927364115,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,12,1,False,0.5441902890977921,4.249999896623194,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1.0,12,2,False,0.4554858969987777,2.374999895691872,0.0,-3.0
